"","Objective","PlateID","BloodID","U_PlateID","Cq.GAPDH","Eff.GAPDH","Diff.GAPDH","Cq.Telomere","Eff.Telomere","Diff.Telomere","RTL","Whodunnit"
"41",1,13,2496,"1_13",23.7143333333333,1.86566666666667,0.316000000000003,13.058,1.69866666666667,0.763,1.48452457954318,"EB"
"42",1,13,2497,"1_13",23.9966666666667,1.87066666666667,0.135000000000002,13.123,1.70033333333333,0.438000000000001,1.70918676085332,"EB"
"43",1,13,2498,"1_13",24.221,1.86533333333333,0.25,13.9306666666667,1.697,0.419,1.28063078014092,"EB"
"44",1,14,1,"1_14",8.32966666666667,2.097,0.0560000000000009,10.9683333333333,1.729,0.479000000000001,3.86665304665724e-05,"EB"
"45",1,14,2,"1_14",18.0263333333333,1.994,0.442,14.982,1.74833333333333,0.225,0.00808542101483679,"EB"
"46",1,14,3,"1_14",17.6016666666667,1.982,0.286999999999999,19.416,1.75866666666667,0.162000000000003,0.000516953986139987,"EB"
"47",1,14,4,"1_14",20.2303333333333,1.97133333333333,0.111999999999998,23.069,1.74866666666667,0.293000000000003,0.000426491690518489,"EB"
"48",1,14,5,"1_14",24.2906666666667,1.97933333333333,0.0659999999999989,26.5305,1.483,26.593,0.0063084915465727,"EB"
"49",1,14,6,"1_14",28.299,1.92633333333333,0.218,28.4403333333333,1.74,0.181999999999999,0.00503001071966233,"EB"
"50",1,14,2594,"1_14",23.9363333333333,1.89466666666667,0.209,13.7393333333333,1.67933333333333,0.465999999999999,0.96092165960373,"EB"
"51",1,14,2597,"1_14",24.0676666666667,1.876,0.215,13.8736666666667,1.69233333333333,0.343999999999999,0.994851614405715,"EB"
"52",1,14,2605,"1_14",23.99,1.939,0.388000000000002,13.2346666666667,1.69133333333333,0.632999999999999,1.27516669540637,"EB"
"53",1,14,2606,"1_14",23.7536666666667,1.903,0.346,13.1583333333333,1.699,0.588000000000001,1.17544319118346,"EB"
"54",1,14,2621,"1_14",24.133,1.88533333333333,0.129999999999999,12.8675,1.68066666666667,0.829000000000001,1.72382763458936,"EB"
"55",1,14,2622,"1_14",23.7746666666667,1.88633333333333,0.27,13.3546666666667,1.69,0.15,1.07636046984477,"EB"
"56",1,15,1,"1_15",8.24833333333333,2.05033333333333,0.0749999999999993,10.11,1.77533333333333,0.366999999999999,5.50900890095234e-05,"EB"
"57",1,15,2,"1_15",17.9286666666667,1.957,0.122999999999998,13.7853333333333,1.76,0.141999999999999,0.00967493217752009,"EB"
"58",1,15,3,"1_15",17.6223333333333,1.97033333333333,0.161000000000001,18.3296666666667,1.78033333333333,0.219999999999999,0.000545939709444795,"EB"
"59",1,15,4,"1_15",20.1843333333333,1.96733333333333,0.111999999999998,21.68,1.76533333333333,0.331,0.000483072835650616,"EB"
"60",1,15,5,"1_15",24.1783333333333,1.937,0.0869999999999997,23.932,1.50533333333333,24.023,0.00992794878643362,"EB"
"61",1,15,6,"1_15",28.369,1.93533333333333,0.113,24.7183333333333,1.75666666666667,0.283000000000001,0.0217910638351152,"EB"
"62",1,15,2523,"1_15",26.2643333333333,1.85566666666667,0.555,15.6883333333333,1.72866666666667,0.706000000000001,0.85713083698984,"EB"
"63",1,15,2623,"1_15",23.9096666666667,1.89233333333333,0.456,13.0993333333333,1.72766666666667,0.331,0.806960501527026,"EB"
"64",1,15,2624,"1_15",23.9486666666667,1.91333333333333,0.262,12.1496666666667,1.70233333333333,0.246,1.33815732043048,"EB"
"65",1,15,2626,"1_15",23.6056666666667,1.79166666666667,0.518000000000001,11.106,1.61866666666667,0.497999999999999,1.76954660131272,"EB"
"66",1,15,2628,"1_15",23.7646666666667,1.959,0.439,12.0966666666667,1.743,0.238999999999999,1.24031083493394,"EB"
"67",1,15,2637,"1_15",24.1606666666667,1.87633333333333,0.459,11.7033333333333,1.70766666666667,0.375999999999999,1.99288343404833,"EB"
"68",1,15,2643,"1_15",24.3633333333333,1.89466666666667,0.405999999999999,12.7796666666667,1.719,0.328999999999999,1.27495444319133,"EB"
"69",1,16,1,"1_16",8.348,2.08033333333333,0.122999999999999,11.2443333333333,1.75,0.381,8.65459365958992e-05,"EB"
"70",1,16,2,"1_16",17.934,1.96266666666667,0.0960000000000001,15.2963333333333,1.742,0.311999999999999,0.0150727070798443,"EB"
"71",1,16,3,"1_16",17.625,1.98266666666667,0.0819999999999972,19.8226666666667,1.73633333333333,0.195,0.000931655288748674,"EB"
"72",1,16,4,"1_16",20.215,1.938,0.107000000000003,23.3783333333333,1.752,0.375,0.000806442684172409,"EB"
"73",1,16,5,"1_16",24.168,1.94833333333333,0.0799999999999983,27.1575,1.49233333333333,27.19,0.00753366213859801,"EB"
"74",1,16,6,"1_16",28.421,1.93533333333333,0.299999999999997,29.7366666666667,1.72233333333333,0.242999999999999,0.00651270230807745,"EB"
"75",1,16,2645,"1_16",24.3113333333333,1.898,0.544,13.2833333333333,1.68366666666667,0.295999999999999,3.13428251667159,"EB"
"76",1,16,2646,"1_16",24.169,1.86433333333333,0.273,13.325,1.68433333333333,0.0470000000000006,2.84376399003598,"EB"
"77",1,16,2647,"1_16",24.5546666666667,1.901,0.116,13.975,1.70333333333333,0.261999999999999,2.6228643840416,"EB"
"78",1,16,2649,"1_16",23.925,1.878,0.338000000000001,13.112,1.697,0.958,2.77418151975106,"EB"
"79",1,16,2652,"1_16",23.8543333333333,1.868,0.556999999999999,13.7653333333333,1.691,0.472,1.87260897307704,"EB"
"80",1,16,2653,"1_16",23.875,1.86966666666667,0.0589999999999975,13.3836666666667,1.65833333333333,0.132,2.18794512697793,"EB"
"81",1,16,2658,"1_16",23.9423333333333,1.87433333333333,0.273,14.459,1.704,0.366,1.38886123637966,"EB"
"82",1,17,1,"1_17",8.33066666666667,2.075,0.0659999999999989,10.93,1.74,0.0350000000000001,6.65683831944962e-05,"EB"
"83",1,17,2,"1_17",18.0203333333333,1.97233333333333,0.152999999999999,14.847,1.724,0.122999999999999,0.0127474944386461,"EB"
"84",1,17,3,"1_17",17.848,1.968,0.363999999999997,19.6603333333333,1.729,0.120999999999999,0.000827826925325671,"EB"
"85",1,17,4,"1_17",20.2286666666667,1.974,0.0589999999999975,23.2213333333333,1.752,0.474,0.000526354337012531,"EB"
"86",1,17,5,"1_17",24.1843333333333,1.92666666666667,0.225999999999999,25.8045,1.496,25.96,0.00925297467161903,"EB"
"87",1,17,2660,"1_17",24.3206666666667,1.929,0.225999999999999,14.4923333333333,1.68433333333333,0.374000000000001,1.1052682598013,"EB"
"88",1,17,2664,"1_17",23.8113333333333,1.90233333333333,0.286999999999999,13.9803333333333,1.68133333333333,0.0960000000000001,1.04836364751798,"EB"
"89",1,17,2665,"1_17",23.9526666666667,1.85766666666667,0.301000000000002,14.453,1.68233333333333,0.932,0.923394767386221,"EB"
"90",1,17,2666,"1_17",24.069,1.89,0.477,14.182,1.69,0.655999999999999,1.13017799092695,"EB"
"91",1,17,2667,"1_17",23.8245,1.87333333333333,0.910999999999998,13.409,1.692,0.483000000000001,1.47141842672959,"EB"
"92",1,17,2670,"1_17",24.8933333333333,1.87233333333333,0.135000000000002,14.8713333333333,1.685,0.344999999999999,1.32969671028086,"EB"
"93",1,17,2671,"1_17",24.016,1.87866666666667,0.283000000000001,14.522,1.68533333333333,0.416,0.917193066267032,"EB"
"94",1,18,1,"1_18",8.70766666666667,2.09,0.396000000000001,11.8783333333333,1.73066666666667,0.0310000000000006,5.4165498684838e-05,"EB"
"95",1,18,2,"1_18",12.3315,2.06666666666667,0.842000000000001,15.8363333333333,1.72066666666667,0.258999999999999,0.000102974008881074,"EB"
"96",1,18,3,"1_18",15.0553333333333,2.03766666666667,0.16,20.2713333333333,1.76633333333333,0.221,6.87145099975986e-05,"EB"
"97",1,18,4,"1_18",18.549,2.08766666666667,0.210999999999999,24.0646666666667,1.76333333333333,0.409000000000002,8.2788981316859e-05,"EB"
"98",1,18,6,"1_18",25.413,2.04966666666667,0.177,30.1993333333333,1.75733333333333,0.161999999999999,0.000415783406302536,"EB"
"99",1,18,2673,"1_18",24.186,1.93166666666667,0.182000000000002,15.101,1.701,0.916,0.87794884874867,"EB"
"100",1,18,2675,"1_18",24.0146666666667,1.872,0.157,13.7026666666667,1.67066666666667,0.340999999999999,1.63534234629237,"EB"
"101",1,18,2676,"1_18",23.9486666666667,1.86933333333333,0.0109999999999992,13.8113333333333,1.68566666666667,0.138,1.5136814720353,"EB"
"102",1,18,2677,"1_18",24.06,1.918,1.326,13.338,1.70733333333333,0.177999999999999,2.09482116869801,"EB"
"103",1,18,2678,"1_18",24.0333333333333,1.88233333333333,0.709,13.3016666666667,1.685,0.308,2.06665336511482,"EB"
"104",1,18,2680,"1_18",23.574,1.896,0.122999999999998,13.2733333333333,1.697,0.497,1.58130941072416,"EB"
"105",1,18,2681,"1_18",23.927,1.86366666666667,0.295000000000002,13.6116666666667,1.68666666666667,0.375,1.66502477992117,"EB"
"106",1,19,1,"1_19",8.26233333333333,2.15833333333333,0.016,10.8486666666667,1.74666666666667,0.228000000000002,4.81475922346734e-05,"EB"
"107",1,19,2,"1_19",12.228,2.09133333333333,0.531000000000001,14.8736666666667,1.733,0.44,0.000159243687003579,"EB"
"108",1,19,3,"1_19",15.3023333333333,2.11933333333333,0.120000000000001,19.4273333333333,1.752,0.0969999999999978,0.000106639787460921,"EB"
"109",1,19,4,"1_19",18.568,2.096,0.093,22.9423333333333,1.75633333333333,0.186,0.00018190165050428,"EB"
"110",1,19,5,"1_19",21.6216666666667,2.06066666666667,0.199000000000002,26.279,1.498,26.359,0.00146318385816381,"EB"
"111",1,19,6,"1_19",25.1943333333333,2.044,0.0180000000000007,27.958,1.75133333333333,0.308,0.00149217956619099,"EB"
"112",1,19,2682,"1_19",23.8473333333333,1.89033333333333,0.121000000000002,13.559,1.672,0.563000000000001,1.7647743022286,"EB"
"113",1,19,2684,"1_19",24.495,1.88466666666667,0.334,14.2816666666667,1.70266666666667,0.421000000000001,1.89584066080886,"EB"
"114",1,19,2685,"1_19",23.5373333333333,1.88433333333333,0.385000000000002,12.8383333333333,1.72166666666667,0.728,2.30530339077225,"EB"
"115",1,19,2686,"1_19",23.287,1.88266666666667,0.193999999999999,12.7383333333333,1.683,0.0670000000000002,1.9352675721114,"EB"
"116",1,19,2687,"1_19",24.431,1.87466666666667,0.144000000000002,14.2453333333333,1.72133333333333,0.513,1.89431638054485,"EB"
"117",1,19,2688,"1_19",24.0146666666667,1.877,0.351000000000003,13.895,1.69366666666667,0.289,1.70534678642298,"EB"
"118",1,2,1,"1_2",7.516,2.10133333333333,0.145,9.75433333333333,1.725,0.247999999999999,4.9210524363801e-05,"EB"
"119",1,2,2,"1_2",10.909,2.09966666666667,0.334999999999999,13.523,1.75033333333333,0.373000000000001,8.1427225231896e-05,"EB"
"120",1,2,3,"1_2",14.4776666666667,2.043,0.110999999999999,18.738,1.74566666666667,0.167999999999999,8.35229472036401e-05,"EB"
"121",1,2,4,"1_2",17.931,1.96766666666667,0.093,22.2806666666667,1.78433333333333,0.75,0.000153694506060395,"EB"
"122",1,2,2415,"1_2",23.832,1.949,0.446999999999999,13.6863333333333,1.67166666666667,0.467000000000001,1.09258051800246,"EB"
"123",1,2,2426,"1_2",23.702,1.94666666666667,0.267000000000003,13.351,1.70333333333333,0.322000000000001,1.23921222209399,"EB"
"124",1,2,2470,"1_2",23.5453333333333,1.95333333333333,0.216999999999999,12.8253333333333,1.71833333333333,0.343,1.50339735900578,"EB"
"125",1,2,2481,"1_2",23.4093333333333,1.82633333333333,0.426000000000002,12.6493333333333,1.64233333333333,0.460000000000001,1.48562408859651,"EB"
"126",1,2,2490,"1_2",26.282,1.87066666666667,0.344000000000001,16.3373333333333,1.70433333333333,0.484000000000002,1.33948659992755,"EB"
"127",1,2,2491,"1_2",24.0793333333333,1.883,0.295000000000002,13.971,1.67766666666667,0.575999999999999,1.15644542127573,"EB"
"128",1,20,1,"1_20",8.60333333333333,2.01833333333333,0.0749999999999993,10.885,1.74433333333333,0.718999999999999,0.000146607911329169,"EB"
"129",1,20,2,"1_20",15.4656666666667,1.99133333333333,0.0190000000000001,15.5075,1.73533333333333,1.476,0.00157577411712006,"EB"
"130",1,20,3,"1_20",17.6403333333333,2.01233333333333,0.0640000000000001,19.6985,1.73866666666667,0.866,0.000642571080864175,"EB"
"131",1,20,4,"1_20",21.036,1.93133333333333,0.308,23.396,1.76166666666667,0.539999999999999,0.000950438018426991,"EB"
"132",1,20,5,"1_20",22.275,1.93566666666667,0.18,26.823,1.47433333333333,26.898,0.00221536636069612,"EB"
"133",1,20,6,"1_20",26.302,1.93133333333333,0.258999999999997,29.2326666666667,1.746,0.689999999999998,0.00125981226023644,"EB"
"134",1,20,2689,"1_20",23.9386666666667,1.90866666666667,0.154,13.8465,1.67166666666667,1.069,1.31512248576917,"EB"
"135",1,20,2691,"1_20",24.3346666666667,1.92633333333333,0.364000000000001,14.5346666666667,1.71233333333333,0.197000000000001,1.21968119619318,"EB"
"136",1,20,2695,"1_20",23.6293333333333,1.91,0.469999999999999,13.898,1.70566666666667,0.185,1.08674498254689,"EB"
"137",1,20,2702,"1_20",23.7603333333333,1.867,0.512,13.6823333333333,1.68333333333333,0.244,1.32918471870549,"EB"
"138",1,20,2703,"1_20",23.7073333333333,1.889,0.124000000000002,13.674,1.67166666666667,0.238999999999999,1.25412514845979,"EB"
"139",1,20,2704,"1_20",24.119,1.89466666666667,0.303000000000001,14.5113333333333,1.69633333333333,0.626999999999999,1.07579377595505,"EB"
"140",1,22,1,"1_22",8.30766666666667,2.03033333333333,0.192,10.471,1.75866666666667,0.206999999999999,5.64278274623794e-05,"EB"
"141",1,22,2,"1_22",15.3213333333333,1.99233333333333,0.0579999999999998,14.6055,1.70666666666667,0.933,0.000968279775049581,"EB"
"142",1,22,3,"1_22",17.3816666666667,2.07066666666667,0.0820000000000007,18.731,1.74266666666667,0.131,0.000300952905491018,"EB"
"143",1,22,4,"1_22",20.8376666666667,1.994,0.272000000000002,22.5566666666667,1.76833333333333,0.438000000000002,0.000444813713544136,"EB"
"144",1,22,5,"1_22",22.0376666666667,2.01933333333333,0.114999999999998,25.9855,1.489,25.999,0.00123054240295897,"EB"
"145",1,22,6,"1_22",26.0103333333333,1.92666666666667,0.439,29.0053333333333,1.73866666666667,0.321000000000002,0.000493522379023598,"EB"
"146",1,22,702,"1_22",24.9196666666667,1.878,0.0980000000000025,14.026,1.696,0.0820000000000007,0.960886797920519,"EB"
"147",1,22,703,"1_22",23.6546666666667,1.87733333333333,0.0999999999999979,13.3205,1.711,1.508,0.628788449203817,"EB"
"148",1,22,704,"1_22",23.7603333333333,1.892,0.235999999999997,12.8496666666667,1.69233333333333,0.276000000000002,0.856432722382939,"EB"
"149",1,22,707,"1_22",24.1216666666667,1.872,0.292999999999999,12.924,1.699,0.0140000000000011,1.04186341165686,"EB"
"150",1,22,709,"1_22",23.7113333333333,1.89166666666667,0.579000000000001,11.746,1.723,0.535,1.52684518014845,"EB"
"151",1,22,710,"1_22",23.6093333333333,1.89733333333333,0.436,12.209,1.697,1.572,1.09053110497982,"EB"
"152",1,22,712,"1_22",23.992,1.88766666666667,0.155000000000001,14.276,1.732,0.186,0.459159874872037,"EB"
"153",1,22,713,"1_22",23.901,1.88566666666667,0.300000000000001,13.8513333333333,1.68566666666667,0.0899999999999999,0.555129134931291,"EB"
"154",1,23,1,"1_23",8.54366666666667,2.04633333333333,0.198,11.684,1.69566666666667,0.452,5.43839521510537e-05,"EB"
"155",1,23,2,"1_23",15.4306666666667,2.03133333333333,0.0449999999999999,15.992,1.71133333333333,0.568999999999999,0.00082957898280046,"EB"
"156",1,23,3,"1_23",17.513,2.08933333333333,0.184999999999999,20.392,1.74233333333333,0.245000000000001,0.000252564339073542,"EB"
"157",1,23,4,"1_23",20.8986666666667,1.95066666666667,0.163,23.962,1.742,0.244,0.000566325392012036,"EB"
"158",1,23,5,"1_23",22.0293333333333,1.969,0.109999999999999,27.1055,1.481,27.131,0.00131616004740182,"EB"
"159",1,23,714,"1_23",24.0075,1.88133333333333,1.113,14.828,1.65533333333333,0.401,0.72000700146561,"EB"
"160",1,23,719,"1_23",24.2996666666667,1.97333333333333,0.543000000000003,14.8255,1.652,1.307,0.830448292021767,"EB"
"161",1,23,726,"1_23",24.6306666666667,1.93,0.210000000000001,15.4343333333333,1.689,0.23,0.778789645773662,"EB"
"162",1,23,728,"1_23",23.3353333333333,1.86566666666667,0.145,13.3493333333333,1.66,0.252000000000001,1.01383316835626,"EB"
"163",1,23,729,"1_23",23.6276666666667,1.88466666666667,0.381999999999998,14.2116666666667,1.69133333333333,0.384,0.794509184296284,"EB"
"164",1,23,730,"1_23",23.5613333333333,1.888,0.378,14.253,1.673,0.539,0.732209216692631,"EB"
"165",1,23,732,"1_23",23.827,1.89133333333333,0.0509999999999984,14.187,1.68,0.103999999999999,0.900131273275693,"EB"
"166",1,23,735,"1_23",24.0496666666667,1.85966666666667,0.506,13.8736666666667,1.66166666666667,0.161000000000001,1.21999307167006,"EB"
"167",1,25,1,"1_25",8.425,2.11033333333333,0.137,11.3283333333333,1.74466666666667,0.261000000000001,3.36827742888546e-05,"EB"
"168",1,25,2,"1_25",15.345,1.995,0.151999999999999,15.4096666666667,1.722,0.285,0.00105538347723794,"EB"
"169",1,25,3,"1_25",17.7176666666667,2.06833333333333,0.0599999999999987,19.8076666666667,1.71433333333333,0.189,0.000390474688115089,"EB"
"170",1,25,4,"1_25",21.0643333333333,1.96566666666667,0.116999999999997,23.6153333333333,1.73266666666667,0.367999999999999,0.000637821919322565,"EB"
"171",1,25,5,"1_25",22.116,2.003,0.224,27.1395,1.47566666666667,27.156,0.00122457212815595,"EB"
"172",1,25,6,"1_25",25.8083333333333,1.93666666666667,0.300999999999998,30.0523333333333,1.72766666666667,0.396999999999998,0.000472284419324838,"EB"
"173",1,25,836,"1_25",23.998,1.941,0.380999999999997,14.6303333333333,1.67733333333333,0.187999999999999,0.64513401403858,"EB"
"174",1,25,840,"1_25",23.9393333333333,1.92533333333333,0.329000000000001,14.1926666666667,1.703,0.293000000000001,0.795874936933235,"EB"
"175",1,25,842,"1_25",24.293,1.89366666666667,0.244999999999997,14.6783333333333,1.70166666666667,0.578999999999999,0.783951788867572,"EB"
"176",1,25,847,"1_25",24.0213333333333,1.94033333333333,0.402999999999999,13.4383333333333,1.727,0.0869999999999997,1.27436838331739,"EB"
"177",1,25,849,"1_25",23.5783333333333,1.88666666666667,0.335999999999999,12.9973333333333,1.675,0.152000000000001,1.18066379409116,"EB"
"178",1,25,857,"1_25",24.7,1.866,0.120000000000001,16.066,1.67533333333333,0.16,0.495907350952415,"EB"
"179",1,25,859,"1_25",24.0226666666667,1.908,0.233999999999998,13.675,1.678,0.128,1.0940536032699,"EB"
"180",1,26,1,"1_26",8.46866666666667,2.04733333333333,0.281000000000001,11.0936666666667,1.75366666666667,0.145,7.10879572234893e-05,"EB"
"181",1,26,2,"1_26",15.4166666666667,2.019,0.138,15.3263333333333,1.72966666666667,0.266,0.00109666822982288,"EB"
"182",1,26,3,"1_26",17.616,2.05166666666667,0.206,19.5453333333333,1.72633333333333,0.0399999999999991,0.000455357651286718,"EB"
"183",1,26,4,"1_26",20.9286666666667,1.969,0.395,23.4433333333333,1.77033333333333,0.256999999999998,0.000568129187097595,"EB"
"184",1,26,5,"1_26",22.16,1.99733333333333,0.173000000000002,27.0255,1.49233333333333,27.061,0.00119254340416669,"EB"
"185",1,26,6,"1_26",26.0346666666667,1.934,0.181999999999999,29.8155,1.693,5.015,0.00089106583707518,"EB"
"186",1,26,865,"1_26",23.3586666666667,1.908,0.0919999999999987,13.314,1.67966666666667,0.411,0.911968540875967,"EB"
"187",1,26,866,"1_26",23.933,1.89833333333333,0.172000000000001,13.825,1.679,0.100999999999999,1.01956543969033,"EB"
"188",1,26,868,"1_26",25.17,1.95166666666667,0.391999999999999,15.3226666666667,1.71066666666667,0.434999999999999,1.03838224930804,"EB"
"189",1,26,873,"1_26",24.038,1.86133333333333,0.0949999999999989,13.9673333333333,1.68733333333333,0.202,1.04208875254647,"EB"
"190",1,26,874,"1_26",24.8603333333333,2.00566666666667,0.451000000000001,15.1053333333333,1.70233333333333,0.360999999999999,0.94059461766846,"EB"
"191",1,26,875,"1_26",23.6586666666667,1.88133333333333,0.481000000000002,12.6473333333333,1.67466666666667,0.452999999999999,1.58418410538299,"EB"
"192",1,26,878,"1_26",23.9826666666667,1.86933333333333,0.0809999999999995,13.8843333333333,1.682,0.125999999999999,1.04157268340754,"EB"
"193",1,26,879,"1_26",24.3256666666667,1.89,0.745999999999999,14.5243333333333,1.68966666666667,0.136999999999999,0.920715958525352,"EB"
"194",1,27,1,"1_27",8.58733333333333,2.08866666666667,0.234,11.3483333333333,1.74133333333333,0.238000000000001,4.74455921139604e-05,"EB"
"195",1,27,2,"1_27",15.5446666666667,2.00466666666667,0.178000000000001,15.574,1.7,0.296999999999999,0.00113700979703232,"EB"
"196",1,27,3,"1_27",17.766,2.04633333333333,0.241,19.8933333333333,1.739,0.155000000000001,0.00041671961471974,"EB"
"197",1,27,4,"1_27",21.003,1.935,0.169999999999998,23.7666666666667,1.742,0.143000000000001,0.000606900110196814,"EB"
"198",1,27,5,"1_27",22.1663333333333,2.004,0.0809999999999995,27.3455,1.49266666666667,27.366,0.00109559054589569,"EB"
"199",1,27,6,"1_27",26.1476666666667,1.89266666666667,0.266999999999999,30.19,1.735,0.308,0.000529559852669582,"EB"
"200",1,27,883,"1_27",23.709,1.92666666666667,0.272000000000002,14.0755,1.66833333333333,0.898,0.757460134757361,"EB"
"201",1,27,884,"1_27",23.8463333333333,1.89566666666667,0.178000000000001,13.4756666666667,1.66466666666667,0.416,1.14167161470506,"EB"
"202",1,27,888,"1_27",23.717,1.907,0.292999999999999,13.7773333333333,1.68566666666667,0.34,0.90914440981659,"EB"
"203",1,27,895,"1_27",23.7016666666667,1.95233333333333,0.379999999999999,13.502,1.69133333333333,0.610000000000001,1.01639876089268,"EB"
"204",1,27,901,"1_27",23.559,1.89966666666667,0.247,13.0413333333333,1.686,0.259,1.21228590920809,"EB"
"205",1,27,903,"1_27",23.848,1.88166666666667,0.00999999999999801,13.479,1.68233333333333,0.198,1.16848500179197,"EB"
"206",1,27,904,"1_27",24.582,1.92133333333333,0.382000000000001,14.0323333333333,1.69233333333333,0.0609999999999999,1.39337012658863,"EB"
"207",1,29,1,"1_29",11.493,2.076,0.18,12.2235,1.69166666666667,2.542,0.000278020631112989,"EB"
"208",1,29,2,"1_29",14.7446666666667,2.02166666666667,0.314,16.602,1.69933333333333,0.411000000000001,0.000399746611147463,"EB"
"209",1,29,3,"1_29",18.301,1.998,0.175999999999998,20.5606666666667,1.70966666666667,0.138000000000002,0.000637253480947951,"EB"
"210",1,29,4,"1_29",21.7443333333333,2.003,0.248000000000001,24.245,1.74133333333333,0.428999999999998,0.000821104836598666,"EB"
"211",1,29,5,"1_29",25.1513333333333,1.95566666666667,0.119000000000003,27.977,1.46866666666667,27.985,0.00804168728560714,"EB"
"212",1,29,6,"1_29",28.4676666666667,1.97133333333333,0.161999999999999,31.7626666666667,1.70566666666667,0.291999999999998,0.00178161608587642,"EB"
"213",1,29,2507,"1_29",23.405,1.907,0.0519999999999996,14.8625,1.65133333333333,1.804,0.488843373362961,"EB"
"214",1,29,2513,"1_29",27.6593333333333,1.97933333333333,0.471,20.4266666666667,1.695,0.198999999999998,0.452594639821295,"EB"
"215",1,29,2517,"1_29",33.3663333333333,1.984,0.361000000000004,24.9756666666667,1.70266666666667,0.294,1.97912290066324,"EB"
"216",1,29,2521,"1_29",24.1386666666667,1.86933333333333,0.0730000000000004,13.294,1.74866666666667,1.008,2.12489992748164,"EB"
"217",1,29,2543,"1_29",31.6853333333333,1.86666666666667,0.704999999999998,22.7713333333333,1.68766666666667,0.303000000000001,1.4859868357057,"EB"
"218",1,29,2547,"1_29",27.2796666666667,1.85233333333333,0.107999999999997,18.096,1.676,0.0499999999999972,1.09717517047023,"EB"
"219",1,29,2581,"1_29",24.656,1.88,0.206999999999997,14.869,1.65366666666667,0.331,1.11153027488502,"EB"
"220",1,29,2659,"1_29",24.007,2.049,0.576000000000001,14.4603333333333,1.64666666666667,0.51,0.776477473136026,"EB"
"221",1,30,1,"1_30",11.3693333333333,2.123,0.442,11.2373333333333,1.75166666666667,0.177,0.000308055472902004,"EB"
"222",1,30,2,"1_30",14.474,2.17,0.456,15.475,1.70766666666667,0.249000000000001,0.000228070581906586,"EB"
"223",1,30,3,"1_30",18.1173333333333,2.05766666666667,0.141999999999999,19.7133333333333,1.719,0.151999999999997,0.000581134428541199,"EB"
"224",1,30,4,"1_30",21.553,2.09333333333333,0.128,23.39,1.745,0.313000000000002,0.000789218502083074,"EB"
"225",1,30,5,"1_30",24.84,2.00833333333333,0.472999999999999,25.897,1.474,25.952,0.0120135926476484,"EB"
"226",1,30,6,"1_30",28.6773333333333,2.00266666666667,0.658000000000001,27.3556666666667,1.72233333333333,0.675999999999998,0.0170341220652904,"EB"
"227",1,30,2465,"1_30",25.1036666666667,1.944,0.454999999999998,15.636,1.679,0.429,0.838756730848661,"EB"
"228",1,30,2475,"1_30",24.615,1.914,0.118000000000002,14.4233333333333,1.70433333333333,0.309000000000001,1.18554519003085,"EB"
"229",1,30,2533,"1_30",24.0476666666667,2.03366666666667,0.228999999999999,15.4553333333333,1.70166666666667,0.652000000000001,0.4268085493186,"EB"
"230",1,30,2598,"1_30",23.433,1.95133333333333,0.288999999999998,13.2503333333333,1.70933333333333,0.388,0.992262464884787,"EB"
"231",1,30,2614,"1_30",23.9016666666667,1.88666666666667,0.384,13.864,1.684,1.813,1.00480264872704,"EB"
"232",1,30,2618,"1_30",23.382,1.85733333333333,0.109000000000002,13.0293333333333,1.63733333333333,0.27,1.06224615518622,"EB"
"233",1,30,2640,"1_30",24.0606666666667,1.86533333333333,0.190000000000001,13.8913333333333,1.66633333333333,0.179,1.0910799253825,"EB"
"234",1,30,2657,"1_30",23.419,2.01066666666667,0.527999999999999,13.485,1.67466666666667,0.338000000000001,0.766611772690781,"EB"
"235",1,30,2715,"1_30",23.4503333333333,1.90066666666667,0.216000000000001,14.1923333333333,1.676,0.145000000000001,0.61953490781923,"EB"
"236",1,31,1,"1_31",11.4523333333333,2.07333333333333,0.0980000000000008,11.398,1.72533333333333,0.228,0.000375640611768659,"EB"
"237",1,31,2,"1_31",14.803,2.03433333333333,0.175999999999998,15.8816666666667,1.71466666666667,0.306999999999999,0.00046075251240609,"EB"
"238",1,31,3,"1_31",18.1663333333333,2.058,0.244000000000003,19.975,1.74866666666667,0.270999999999997,0.000468281783984502,"EB"
"239",1,31,4,"1_31",21.53,2.009,0.234999999999999,23.5746666666667,1.744,0.170999999999999,0.000801372431817753,"EB"
"240",1,31,5,"1_31",25.042,1.973,0.285,26.49,1.49233333333333,26.514,0.00950263228161903,"EB"
"241",1,31,6,"1_31",28.4426666666667,1.94866666666667,0.720000000000002,28.1273333333333,1.74,0.32,0.00749259129836185,"EB"
"242",1,31,2718,"1_31",23.848,1.86566666666667,0.417999999999999,13.1476666666667,1.66766666666667,0.718,1.34672394587976,"EB"
"243",1,31,2747,"1_31",25.275,1.98466666666667,0.683,14.6023333333333,1.67933333333333,0.613999999999999,1.53067440569034,"EB"
"244",1,31,703,"1_31",24.1413333333333,1.86666666666667,0.161000000000001,17.5063333333333,1.53933333333333,0.161999999999999,0.195895920651917,"EB"
"245",1,31,708,"1_31",25.3793333333333,2.01666666666667,0.219000000000001,13.487,1.69333333333333,0.807,2.97695411836544,"EB"
"246",1,31,882,"1_31",25.227,1.851,0.698999999999998,13.599,1.70933333333333,1.148,2.69240384600057,"EB"
